id,token_address,token_symbol,token_name,pool_address,claimed_amount,buyback_amount,incentive_amount,dev_amount,claim_tx_hash,buyback_tx_hash,buyback_dok_amount,status,created_at
1,0x692Ea3f6E92000a966874715A6cC53c6E74E269F,MOON,Moon,,0.001,0.00025,0.00025,0.0005,0x647b50ae2d0b814cd42000c074c036cfb0754ff9d3280f91951d591e57d858f0,,,claimed,2025-06-27 16:20:36
2,0x69956bc1D5a43202D0849DEdE41c6de98F8b77F7,Y,Y,0xC60465BeE78A6257f84E7B217108D3372624e9aC,0.002407792881255012,0.000601948220313753,0.000601948220313753,0.001203896440627506,0x07469be8b6441e959795fdc61c91ba29d0116d5323bf3690571a57514485494a,,0.0,failed,2025-06-28 00:47:23
3,0x69002FF989ab7035457A0720F7f249BCf88f6536,DOK,Dok,0xee181F85762855B8b1f479ddD3Cd7A9afa1a7632,0.002539999999999999,0.0006349999999999997,0.0006349999999999997,0.0012699999999999994,0xfaa39d93b5deac0aae56bfb9f88f31f44284a29f8f2c787959c83e1bc52804fa,0xdfe3a8894a91c6316b716c479aaa006fed014c0cad714602d23b88da55e7f77d,0.0,partial,2025-06-28 00:54:34
4,0xf9271e2D413433183784853E268e03D7787a5d86,ETH,Entrance to Hell,0x70af5c084148a2066ee887BE52f21d35C16374Aa,0.002992315294781392,0.000748078823695348,0.000748078823695348,0.001496157647390696,0x9fb55859ec199ce0d89353e2c653be4c722472dfd06c8032cee01967a7298728,,,processing,2025-06-28 00:59:41
5,0x691BfCAcC4571b8A40886a74C3f2F5Be36EA50a3,ALTCOIN,Altcoin,0x1410EC629B0d2ee1b5364bE17a517aE6331E6c8c,0.004863768090144938,0.0012159420225362344,0.0012159420225362344,0.002431884045072469,0xfb4da45587d644f682fcfc5d2e01434cc6ee5fcc021cca1825ec5c2f62d7a698,,,processing,2025-06-28 01:08:32
6,0xFd81aD699a5DB31090e6552c7425a339DBA7370b,Y,Y,0x865031844B838a1cC79042474e6390AabdB87BC1,0.004957299751243781,0.0012393249378109452,0.0012393249378109452,0.0024786498756218904,0x872642a773d57459ecc736b263aeec529c4e29ee2d4739b38460ea99fb064af1,0x6d6475f351691863e9000211c5caf25af38f3583fc74956f7dc4fb8f68eb16b4,15.491561722636813,completed,2025-06-28 01:12:39
7,0x695d8ECE24B5Cf173e42bef360F9bD452cA21057,FLYWHEEL,Flywheel,0x9E60eA091ECF4Ee6bf17F994d9B1BD9aea21D347,0.005755626136666028,0.001438906534166507,0.001438906534166507,0.002877813068333014,0xf51c1d88a0398632d91ea23cdc4e08f5c31fac591014a84f4e2f59234a5a4612,0xb6f7edee7eda61bb738a1858dc5dcb183b7532b6cfe69e494ce09771db8211c5,17.986331677081335,completed,2025-06-28 01:31:05
8,0x1d2CE05576E3fca2aBa41A52d51D61ab2a7b14F7,METH,Meth,0x67Bfa440e7a7125d820Bb494CDADAc26e30BB6c9,0.017044389927418864,0.004261097481854716,0.004261097481854716,0.008522194963709432,0xa88d90525dbc59ef8ff8077e9d508a1cbc33efa5cc6c0e6caeaeb05be4c86eab,,,processing,2025-06-28 01:52:02
9,0x69333FE6DBe8B96e3d0c894c942bcA90b3d54dB8,GROK4,Grok4,0x475f23816cC07A09d961D97880809F2dA00b1bBF,0.02424889569531551,0.006062223923828877,0.006062223923828877,0.012124447847657755,0xf42119aa187312aacb83c36fabb79d2d9dde47904e4468a4a5d4fd4de93ffdf6,,,processing,2025-06-28 01:54:18
10,0xd55C56F8f0E2C7d1B58727B2dF98F6514CbE549f,PIKA,Pika,0xd382cD081e5E0D9F4e214949cb2565cc98db12c5,0.02708189511752976,0.00677047377938244,0.00677047377938244,0.01354094755876488,0xb68baf6748269cb52dbed27a8752cf098a2dbcd0191b5fcb902fa164f7641511,0x8a45a5b1bc65e80d6b792889529a70641558907082ce3cbb91a86fcd7aad816f,84.63092224228049,completed,2025-06-28 01:58:10
11,0xC2F1C10Fd7A9377ba2BA56e462DD77F46E8363e0,ERCXBT,ercxbt,0x987b83CDc28c2745c2193AEd8564c337618f2356,0.03833929040266358,0.009584822600665895,0.009584822600665895,0.01916964520133179,0x391f6b43c040eb1d73522b7335d8aedc81f3704a3808f210a93c112ac407f97e,,,processing,2025-06-28 02:02:10
12,0x69591465121aDe6463b17f4ade6b190Bd328CD40,BNKR,BANKRBOT,0x9D40c133b139B4f9395bf5369A4850CB3917bC2C,0.03882862435233378,0.009707156088083445,0.009707156088083445,0.01941431217616689,0x6e1cb5734ab4f2b22b7fe65090a36ebab241b35506ccf6734e7ce01e5b06ff2e,0xc2a46f0c5dae767597b09157c0fa9b4267ba079cf6ebea0f28a5fb417ad4ea85,121.33945110104305,completed,2025-06-28 02:05:38
13,0x9849442023272916817492C8a2c7AD9509587a9B,BULL,Bull,0x4438C44a184D2df2aa68d68f36EE51Ab3f871D5B,0.05072248645408297,0.012680621613520742,0.012680621613520742,0.025361243227041485,0x366fdd6a88718791fbafaa1da654fe50e2184aba976cdda87c5f3d2679713fcd,0x66df7e4a7903190a42414aae809b42446a0228e1e7cedc4c5bc594d163ee3cbd,158.50777016900926,completed,2025-06-28 02:06:09
14,0x69E1Fd8F332cCDf5041BdDe28C497f4c39d82307,FOMO,Fomo,0x543F320A6780F049833022210f45ada669069F57,0.05532738272825072,0.01383184568206268,0.01383184568206268,0.02766369136412536,0x91e2a971fb706b6aa8ea8e64da785e066cc49407c8084459c5e7b1ea2144b6dc,0x9aa0070f6215cbddefe8acc7b16ea14f797a689fcd10582bb2a2c522810aedb7,172.89807102578348,completed,2025-06-28 02:07:05
15,0x69cF03d373D8c69b985AC93c27510c0Aa5326E26,UNKNOWN,Unknown Token,0xC0a2C933f5A1089F46Ff7eF1E4E549F45C91bF17,0.10061279199533853,0.02515319799883463,0.02515319799883463,0.05030639599766926,0x9779ad0b32a0bcbcc4a0d2a31ff4f4ea3a3919ec798f52469c438e0a8154fd29,0x354934293733bfc1cca7c7322697f69aa2d65cac6f75dc171041f1c8ce1b5865,314.4149749854329,completed,2025-06-28 02:16:12
16,0x87E7A46376aC27f8105D44fC275101BaA1DB5B05,TEST,Test,0xcdF1eF44Add6055Af4539eeb2Ff1aE820186E19b,0.12245048004595756,0.03061262001148939,0.03061262001148939,0.06122524002297878,0xc086151c2db66cd48f6a7ab71d5292883463d7cfa90ab1efa5cef3acd8968436,0x8a2e41e19bab09b776dd57467025c4f037fbd68ae14be63fa5473219311eeca9,382.65775014361736,completed,2025-06-28 02:16:48
17,0xD389AB2cdC612c7E26386b7B7b469bea17511383,BULL,Bull,0x7d52545D5bBA8eC66740E6C9d674dca7FF3ffc36,1.4610304044371358,0.36525760110928396,0.36525760110928396,0.7305152022185679,0x7d3e222308b64138b4022b1305ba35bcfb3a5ea1a214c2f261128926e44bc13a,0x66c88876200e58964177116755e0a4b1f7f44c62e61e506daeee88cb09bda44b,4565.720013866049,completed,2025-06-28 02:17:12
18,0x69ca61398eCa94D880393522C1Ef5c3D8c058837,DOK,Deploy On Klik,0xf6E2edc5953Da297947C6C68911E16CF1C9b64B6,2.672719311414241,0.6681798278535602,0.6681798278535602,1.3363596557071205,0xd6688af64d1a3bbb61d2b52d0e16f4681700dc2f3681b74d2577841fc190e2df,0x78a4f7a7e5a7442923ad2fef43ff73e78d20e07d566c362f0f0473a2a0b983fc,8352.247848169502,completed,2025-06-28 02:18:25
19,0x692Ea3f6E92000a966874715A6cC53c6E74E269F,MOON,Moon,0x2cAc1E6b5e90c636bD5adEbB64C0600A99703A90,0.1258404974811444,0.0314601243702861,0.0314601243702861,0.0629202487405722,0x09fa97c2c4f5d98db52f9a31cde82d2a2b8e53de96be4a9340e903bbaf6c60bf,0xbdfd3ba008dbc5e9a7ce295bd02d8ee7904c754f3af50b3fb80859e85b09f49a,393.25155462857623,completed,2025-06-28 02:18:49
20,0x2c0c38ef4142051e028a29fd08FaA96cF9e94123,KIS,KLIK IS FOR SCAMMERS”,0x7ED8a0f3Da53F2A1aedb7002900Df304D0bceDa6,0.000810235774341498,0.0002025589435853745,0.0002025589435853745,0.000405117887170749,0x567d1c6f4a247968b4611cfb600fe0c52821bf096580b52209510e5c7d7970d4,0xacf1a1ca0d0fceafbe95825c461632b8ac3655723ef5b9d2d460ca61fe221353,2.5319867948171813,completed,2025-06-28 02:19:36
21,0x26429363Ee18Be5F70F19eCF67C0DC1dCD0F0929,BULL,Bull,0xaF6a01d27F8596Ed6d17bA725Fa44974D4699Eda,0.01434622703891529,0.0035865567597288227,0.0035865567597288227,0.007173113519457645,0xefb9a940276b89ececa15accc49a560470fd4d31da4544d58640a57114d999d9,0x183a689d2c5731d456d14e4c80840e0dc83eb22a892f2bdf1e96c92d9f37d93a,44.83195949661028,completed,2025-06-28 02:20:00
22,0x1d2CE05576E3fca2aBa41A52d51D61ab2a7b14F7,METH,Meth,0x67Bfa440e7a7125d820Bb494CDADAc26e30BB6c9,0.05996018540233418,0.014990046350583545,0.014990046350583545,0.02998009270116709,0x09db9a1543a4c21ddf5a46faa41ee97fe9d7f448aa6de3cf7cb76bd4ae96fb4b,0x95e5a195d6e81406db5c90eef277463694217415f8905f1fa0814951d5d9945b,187.3755793822943,completed,2025-06-28 02:20:49
23,0x1775225500a87E5699d4CfA0Ce80D6d2f34FbCAC,ALPHA,alpha,0x842BeF80d72E6d26A488EA336e7fA01331C5306B,0.007056334564676619,0.0017640836411691547,0.0017640836411691547,0.0035281672823383094,0xe5c47b4498995784132dfa61a3d37a82738d86943b467b283f7ccf775aef6954,0xc525cce21a8d2ef2c91221bde304aa2e30d9d5525f195109bef52f8d4dc096dd,22.051045514614433,completed,2025-06-28 02:21:37
24,0x148A59D02A5F098fb8D3762767Ee35BBC42286c8,TEST,Test,0x2923E636A85195f7685613F5f9dC22D249e2B009,0.001999999999999999,0.0004999999999999998,0.0004999999999999998,0.0009999999999999996,0xee7d16b81b6f86ec7a65d80cfa2f7e7c588d93a4a3f35515ebe3a3b2bae31ab6,0x85b664f93b10a8aa776db90596adaf11b1b21240de6b27108bf9ed117b4c4063,6.249999999999997,completed,2025-06-28 02:23:12
25,0x0B7F066b1f57f0FE80c5635FA8F2A830D648d5a9,ETHAEAGLE,Ethaeagle,0x1d509AdB22AFc5fB2E7366A502b0Cc30Cf3A83d3,0.004857331791044776,0.001214332947761194,0.001214332947761194,0.002428665895522388,0x66570b7c11bbd61d1fd5fea6d5e85719f53dc9fdf35edd1dbcd993b78971c7be,0x021d06492e7bdc966e53ff4551a06c211848659f3343b63df9274069382cb3eb,15.179161847014925,completed,2025-06-28 02:23:36
26,0x09a985493A16B30C0597eE57ED34510411650c46,Y,Y,0x194DCe848EF4FbE598C3538694634C51f869746f,0.00149502487562189,0.0003737562189054725,0.0003737562189054725,0.000747512437810945,0x49850c18b454056753fd8beb665c61ccaf0097e72aa17cf4796d3f82144b2d4d,0x90c5d3d5de1deb09dd945077196dfdb6af2398f45ecdd4f227b0bf8d74ee9298,4.671952736318406,completed,2025-06-28 02:24:28
27,0x69ca61398eCa94D880393522C1Ef5c3D8c058837,DOK,Deploy On Klik,0xf6E2edc5953Da297947C6C68911E16CF1C9b64B6,0.9730213014127297,0.24325532535318242,0.24325532535318242,0.48651065070636484,0xaf643cceb4cba24532afc4181c3746124e0af601e21e4e670a3ba27b4661acf9,0x419ec8f4f498044f721fb2b4a4619b53cb10084a97b2d9fa8b260051bba6b8e9,3040.69156691478,completed,2025-06-28 02:24:49
