id,deployment_id,token_address,token_symbol,username,total_fees_generated,user_claimable_amount,claimed_amount,claim_tx_hash,claimed_at,status,created_at
1,1,0x69ca61398eCa94D880393522C1Ef5c3D8c058837,DOK,deployonklik,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
2,2,0x1d2CE05576E3fca2aBa41A52d51D61ab2a7b14F7,METH,100xfiend,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
3,3,0x1775225500a87E5699d4CfA0Ce80D6d2f34FbCAC,ALPHA,melioeth,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
4,4,0x952aa38d6d41Dd437Bcb39f6C8368a18Fa30E3Cd,RECSTARS,100xfiend,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
5,5,0x148A59D02A5F098fb8D3762767Ee35BBC42286c8,TEST,ddiimax,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
6,6,0x59C2076962670ED4Fb5ABCf2fAC53fDe78aD2EE0,YAMO,yamonft,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
7,7,0xAEA968f726DDFC4663574eecdb7e5D0ed7B20eBf,DOK,yamonft,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
8,8,0xb96c044f7964E47F915d919a9e17A7Aa191F1866,TEST,ddiimax,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
9,9,0x87E7A46376aC27f8105D44fC275101BaA1DB5B05,TEST,runecrypto_,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
10,10,0xf82B01c885BCD70C5670B221A0fC1299E81520cE,KLINKR,0xfiro,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
11,11,0x4F260E97b4c0ca3F9c29E8002162a2D1D8d1b139,DRGN,ivan_phl,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
12,12,0x2c0c38ef4142051e028a29fd08FaA96cF9e94123,KIS,eagleeyescrypto,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
13,13,0xD389AB2cdC612c7E26386b7B7b469bea17511383,BULL,grok,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
14,14,0xd55C56F8f0E2C7d1B58727B2dF98F6514CbE549f,PIKA,arbernaut,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
15,15,0xFd81aD699a5DB31090e6552c7425a339DBA7370b,Y,0xzyaf,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
16,16,0xec58424846cdaDDB4dE11e7D9db57826558C8109,BULL,iamcodeneo,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
17,17,0x61492567cACfc573fFe7b05B685bD02f1874B0cC,BULL,aliceterminal,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
18,18,0x09a985493A16B30C0597eE57ED34510411650c46,Y,saiyajin9001,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
19,19,0xD609a69c22128291144EFA69A44426a6095ED442,Y,navicooks,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
20,20,0xC2F1C10Fd7A9377ba2BA56e462DD77F46E8363e0,ERCXBT,chrisdigitals,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
21,21,0xb1B47e36A9e84F05b44C3e2FEF85ff41E6F534D5,Y,0xspoder,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
22,22,0x9849442023272916817492C8a2c7AD9509587a9B,BULL,askperplexity,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
23,23,0x0B7F066b1f57f0FE80c5635FA8F2A830D648d5a9,ETHAEAGLE,saiyajin9001,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
24,24,0x26429363Ee18Be5F70F19eCF67C0DC1dCD0F0929,BULL,aixbt_agent,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
25,25,0x80a87bF97af6d6D682B2DD5D7F36180b10522176,KLIKDOK,yiboyun613,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
26,26,0xf9271e2D413433183784853E268e03D7787a5d86,ETH,ponzisseur,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
27,27,0x6922224EC4926Da922686fFE9a2da846D5B87Cf0,BEAR,1stzhyx,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
28,28,0x69591465121aDe6463b17f4ade6b190Bd328CD40,BNKR,bankrbot,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
29,29,0x69956bc1D5a43202D0849DEdE41c6de98F8b77F7,Y,usic_labs,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
30,30,0x691BfCAcC4571b8A40886a74C3f2F5Be36EA50a3,ALTCOIN,gretitypeshit,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
31,31,0x69F9941D751917E7Abca06B7e3658Dc0E8653fbf,JUNE,stacco__,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
32,32,0x695d8ECE24B5Cf173e42bef360F9bD452cA21057,FLYWHEEL,gretitypeshit,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
33,33,0x695BE502a7bDbe0853C4eEEd13c4Ada803FA53Ce,DOK,gary66eth,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
34,34,0x69F3Cd69dA6a20175A293F44797670E121D42aB9,DOK,memeslistings,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
35,35,0x69cea88ce16Ae15854B0B6585D50EE171e0C6060,DOK,tokyo_hunterx,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
36,36,0x69067C547f4B786017C9361350CD5A9331b18cc3,DOK,bankrbot,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
37,37,0x69002FF989ab7035457A0720F7f249BCf88f6536,DOK,swftcoin,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
38,38,0x69333FE6DBe8B96e3d0c894c942bcA90b3d54dB8,GROK4,melioeth,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
39,39,0x692Ea3f6E92000a966874715A6cC53c6E74E269F,MOON,aixbt_agent,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
40,40,0x697eEb821e23302b7dC95b32A0e09A22a8Bf0D20,DOK,zhuilong888,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
41,42,0x6968f6416e73f9c99bACe173CdAa8C1DBEAcd13d,DOK,btc2ai,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
42,43,0x69E1Fd8F332cCDf5041BdDe28C497f4c39d82307,FOMO,grok,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
43,46,0x69c691bf2Ea25E7eE47f76Fa49FafB431Bff90a8,NEURALINK,0x_maeko,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
44,47,0x692F88FFd9ea480070654761bf1fDFbAA5F474b1,Y,notbolsaverse,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
45,48,0x6963012092e27Ebd07D6CB6BAC0027467af417A9,TEST,todamoon69,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
46,49,0x6969B8C8377162a8067ea3BC27CbcF40930bb0e1,Y,idekun321511,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
47,50,0x69CC9d9B32769215CcE0543467E7A5818f84000f,KAPOW,vijayanvishnu2,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
48,51,0x6984cC296d791D31CE4efCf7569842f7279df76C,FUNDING,kingtenryuubito,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
49,52,0x69712Eb9C5e9597cEF75cBe9D29336E9C38fb695,TICKET,0xqingfeng8,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
50,53,0x69EEc4C793A8119239fb409CCC46C7Ae4e61E0C0,FART,onchainpicasso,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
51,54,0x69294040F4a49CBBFdE1A5c51c9bDEFdb990C4FD,BANKR,bankrbot,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
52,55,0x694ecf7dc002a3324F00CD193899297B832Bd4e9,AIGOV,aigov_agent,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
53,56,0x696596A1f34C0675fe156820379157C1a4bf578F,FAIR,fidbase,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
54,57,0x699Ac3BBBE920F02e4ACE53A4340f070080C861a,DEGEN,basedegentoken,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
55,58,0x6950C841155e84C52bC0e6fAAaE693ecB1692515,VILTA,leduc_03,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
56,59,0x6978b75178CA32f85b5cE7A15e6E0Bf5FCD08Bd3,A13B,melioeth,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
57,60,0x69f198a89bA823E010EE5F168Be81D6B4eE9758a,DID,massy_0828,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
58,61,0x69B15E5C3e9AD369Ab1d685C45539C07ED21B56b,ALVA,alvaapp,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
59,62,0x69c86f623b74D279c0C3f10a39f0226c9c49fB45,DIDD,yh23336910,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
60,63,0x6948A7EE824f7bdc603F188Fc689cF126958fE1f,Y,leo_stract,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
61,64,0x6978f4D160E842085c855CF25d60FFdc50A275f2,Y,notbolsaverse,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
62,65,0x69e85FD12F44935f64c542e91d181950F1014a37,PERPLEX,askperplexity,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
63,66,0x69a88A061aCeD8E060028f6B12CE19D4A791d68E,PERPLEX,ashman_btc,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
64,67,0x6949f6aa7Ba75c4eA6c819d890aa885268a1DCd2,REGEN,aandreee20,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
65,68,0x690ef89eA94F4339B2935718026FaCC8b17AC63a,NVD,lilregdawg,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
66,69,0x692D21B52ECd20B24846cd4f6249A6892047D2f8,WYCK,agentwyck,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
67,70,0x699a34C3112122EDEc90bC439018d3F1A487ed63,WW3,skilt382,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
68,71,0x695a65a16104E04cBfF1266cb52Ce69A857058c4,POP,usiclabs_,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
69,72,0x6961c6aD65c1533ffB8b3074cB37a34271Ba7010,MIETA,rnewman1229,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
70,73,0x6995Be2CE4EA460232edD97204c3270806a5E0A9,DUKE,grok,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
71,74,0x692B3897Cb71e0cDE17a4678548728e861D14584,FLNC,flaunchybot,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
72,75,0x69d1b7dd4250483c28BD03834EE8D36017be0Eb8,TICKER,flaunchybot,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
73,76,0x37aAC3afD641e95A69a8961Fad6431fE1a084968,MONKE,engr_ravex,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
74,77,0xD99615d3794B596C39c863051EAF72bb77ac906e,GORK,usiclabs_,0.0,0.0,0.0,,,pending,2025-06-29 14:00:30
