id,tweet_id,username,token_name,token_symbol,requested_at,deployed_at,tx_hash,token_address,status,tweet_url,parent_tweet_id,image_url,image_ipfs,salt,predicted_address
1,1938317785689465323,deployonklik,Deploy On Klik,DOK,2025-06-26T14:25:47.137336,2025-06-26T14:26:37.248282,0xafef6df990bcb96a551a61309d8719ebe8bb9bc6cc46406e207dec688b881f1b,0x69ca61398eCa94D880393522C1Ef5c3D8c058837,success,https://x.com/DeployOnKlik/status/1938317785689465323,,https://pbs.twimg.com/media/GuZIr1BWMAA5s80.jpg,Qme5MuxELnErrP4hnjVXoGUbJHZeWQJVtgbTA9SY5BddDT,0x869c6ba66603eb51067e69ac9f74278632c650567bf085d5a20e12344726a1dc,0x69ca61398eCa94D880393522C1Ef5c3D8c058837
2,1938319932049276930,100xfiend,Meth,METH,2025-06-26T14:34:21.980785,2025-06-26T14:34:35.666865,0xabaf0b280556ab44f939319231c8291f48330166f4f7461623e286c23e8741fd,0x1d2CE05576E3fca2aBa41A52d51D61ab2a7b14F7,success,https://x.com/100xFiend/status/1938319932049276930,,,,,
3,1938320021643768315,melioeth,alpha,ALPHA,2025-06-26T14:34:43.061574,2025-06-26T14:35:13.142707,0x0020acc3aa7890da78e38f02e82d592a3e26de5b1de8fa1137dca5ebb009f2a1,0x1775225500a87E5699d4CfA0Ce80D6d2f34FbCAC,success,https://x.com/melioeth/status/1938320021643768315,,,,,
4,1938320287210344715,100xfiend,Recstars,RECSTARS,2025-06-26T14:35:46.323669,2025-06-26T14:35:59.445428,0x499a0bfb6127df0af45ebd78d5110912c09ef27dab8ed696baee3c441770ba04,0x952aa38d6d41Dd437Bcb39f6C8368a18Fa30E3Cd,success,https://x.com/100xFiend/status/1938320287210344715,,,,,
5,1938321301954826702,ddiimax,Test,TEST,2025-06-26T14:39:46.920591,2025-06-26T14:40:12.163036,0x8913a632a1664a94bf2c2a0f146b50028ce6f15bbedb022d34ca756ec6a789a0,0x148A59D02A5F098fb8D3762767Ee35BBC42286c8,success,https://x.com/ddiimax/status/1938321301954826702,,,,,
6,1938321490321256836,yamonft,Yamo,YAMO,2025-06-26T14:40:31.929187,2025-06-26T14:40:59.254171,0xe35932e1f7344c28d897b75653080037b77c92e5bf34bc743751dd22978356ba,0x59C2076962670ED4Fb5ABCf2fAC53fDe78aD2EE0,success,https://x.com/YamoNft/status/1938321490321256836,,,,,
7,1938322683881455991,yamonft,Dok,DOK,2025-06-26T14:45:17.830721,2025-06-26T14:45:35.354307,0xaa2c80899d0ed037587a39cf6ecb670fc8dfcdc77173d7df98c87329bb47b889,0xAEA968f726DDFC4663574eecdb7e5D0ed7B20eBf,success,https://x.com/YamoNft/status/1938322683881455991,,,,,
8,1938329048058573288,ddiimax,Test,TEST,2025-06-26T15:10:33.602143,2025-06-26T15:10:47.891243,0x19ce8511338f038107f141c97e83ec80256e3de353166c63f6b4cbeeda748dbc,0xb96c044f7964E47F915d919a9e17A7Aa191F1866,success,https://x.com/ddiimax/status/1938329048058573288,,,,,
9,1938353881928642859,runecrypto_,Test,TEST,2025-06-26T16:49:14.545784,2025-06-26T16:49:35.492817,0x397e67cec840057d1bd4d6903209ee49047500b8fb67f406f44ea932ccedfb80,0x87E7A46376aC27f8105D44fC275101BaA1DB5B05,success,https://x.com/RuneCrypto_/status/1938353881928642859,,,,,
10,1938357306313609268,0xfiro,Klinkr,KLINKR,2025-06-26T17:02:52.688058,2025-06-26T17:03:11.508741,0xa9732e9a691b69884c99f1f0f88235d8858b63b5456239ff03d0f1ddf43d3347,0xf82B01c885BCD70C5670B221A0fC1299E81520cE,success,https://x.com/0xFiro/status/1938357306313609268,,,,,
11,1938360720711635044,ivan_phl,Drgn,DRGN,2025-06-26T17:16:27.117593,2025-06-26T17:16:35.988954,0x675e224dd0f7f84bd104a620d0c2530143121b166bd6e7eb31ff454f680150aa,0x4F260E97b4c0ca3F9c29E8002162a2D1D8d1b139,success,https://x.com/ivan_phl/status/1938360720711635044,,,,,
12,1938390450915664015,eagleeyescrypto,KLIK IS FOR SCAMMERS”,KIS,2025-06-26T19:14:33.933296,2025-06-26T19:14:59.928376,0xef1ce3e4be278f46090b30032cb1cf362fe47293fd508a1705713086706d5379,0x2c0c38ef4142051e028a29fd08FaA96cF9e94123,success,https://x.com/EagleEyesCrypto/status/1938390450915664015,,,,,
13,1938403083438178424,grok,Bull,BULL,2025-06-26T20:04:46.572676,2025-06-26T20:04:59.203303,0x5ee314d1a89a60d58a96e4e9460982af63668c8cfc20e94005b0d7011f3afcfc,0xD389AB2cdC612c7E26386b7B7b469bea17511383,success,https://x.com/grok/status/1938403083438178424,,,,,
14,1938404769770434860,arbernaut,Pika,PIKA,2025-06-26T20:11:29.479012,2025-06-26T20:11:35.818286,0x39f7bf7c4a18efe4bb9062a68357327c200a14611949c1050abd1ed6d32706f2,0xd55C56F8f0E2C7d1B58727B2dF98F6514CbE549f,success,https://x.com/arbernaut/status/1938404769770434860,,,,,
15,1938404836304621956,0xzyaf,Y,Y,2025-06-26T20:11:44.721028,2025-06-26T20:12:10.971775,0xcb6ada1319aad72e5620231512d3ac8a8a9271964015bb43bd4c390a07c82d5f,0xFd81aD699a5DB31090e6552c7425a339DBA7370b,success,https://x.com/0xZyaf/status/1938404836304621956,,,,,
16,1938404969197064232,iamcodeneo,Bull,BULL,2025-06-26T20:12:14.602733,2025-06-26T20:12:23.184398,0x31b84775a29dc0eaaee36d0c1644fa532f08a23db906e651aaa9698431cb093d,0xec58424846cdaDDB4dE11e7D9db57826558C8109,success,https://x.com/IamCodeNeo/status/1938404969197064232,,,,,
17,1938405012046028988,aliceterminal,Bull,BULL,2025-06-26T20:12:26.579815,2025-06-26T20:13:11.121499,0x65cf25ff8f41437673b9ba3ab1756c628a1a701d4dc291e8bf8e2f9814c8aba5,0x61492567cACfc573fFe7b05B685bD02f1874B0cC,success,https://x.com/ALICEterminal/status/1938405012046028988,,,,,
18,1938407702621000052,saiyajin9001,Y,Y,2025-06-26T20:23:06.978756,2025-06-26T20:23:23.199821,0x61aabb9be12b35e039a833a003756e7c068a1e7642d611bb89654b379d635465,0x09a985493A16B30C0597eE57ED34510411650c46,success,https://x.com/Saiyajin9001/status/1938407702621000052,,,,,
19,1938408199817990181,navicooks,Y,Y,2025-06-26T20:25:04.557492,2025-06-26T20:25:11.622393,0xfdea4ffc13034383bf12db3d6ab834fd2e12032ea8b01cf4b08ad96aaf55ff3a,0xD609a69c22128291144EFA69A44426a6095ED442,success,https://x.com/navicooks/status/1938408199817990181,,,,,
20,1938409069099851998,chrisdigitals,ercxbt,ERCXBT,2025-06-26T20:28:31.912052,2025-06-26T20:29:11.374725,0xdb8611fd192d47b901e609224fea232f76b810a6a48add193678758205e07d19,0xC2F1C10Fd7A9377ba2BA56e462DD77F46E8363e0,success,https://x.com/Chrisdigitals/status/1938409069099851998,,,,,
21,1938410862684864878,0xspoder,Z,Y,2025-06-26T20:35:42.064307,2025-06-26T20:35:47.517866,0xb8bc0b149bb3f1112df2459a5dcefff26809b4fc53754159f1834d5345083f0a,0xb1B47e36A9e84F05b44C3e2FEF85ff41E6F534D5,success,https://x.com/0xspoder/status/1938410862684864878,,,,,
22,1938411075759689780,askperplexity,Bull,BULL,2025-06-26T20:36:30.153569,2025-06-26T20:36:59.330260,0x67fba7392c5cf358e6acc6e89e939c086c4a4bac90e18d09b7070e2a68caf779,0x9849442023272916817492C8a2c7AD9509587a9B,success,https://x.com/AskPerplexity/status/1938411075759689780,,,,,
23,1938412474992349496,saiyajin9001,Ethaeagle,ETHAEAGLE,2025-06-26T20:42:45.665624,2025-06-26T20:43:00.041815,0x670cf70481956717c8af9fb8a2623b51b2b79c3d3a01920f20e3e8e88d73f81e,0x0B7F066b1f57f0FE80c5635FA8F2A830D648d5a9,success,https://x.com/Saiyajin9001/status/1938412474992349496,,,,,
24,1938412801489518916,aixbt_agent,Bull,BULL,2025-06-26T20:43:21.978988,2025-06-26T20:43:47.429965,0x6fce23ede6559f45907a379135dca24b6de1c80b0e7078131ef51b7be36e5f9b,0x26429363Ee18Be5F70F19eCF67C0DC1dCD0F0929,success,https://x.com/aixbt_agent/status/1938412801489518916,,,,,
25,1938414289683157031,yiboyun613,Klikdok,KLIKDOK,2025-06-26T20:49:17.150247,2025-06-26T20:49:23.103276,0x5c372f4d57286b641449004f382a35ca4fd547497e77e167176f593f1652f78c,0x80a87bF97af6d6D682B2DD5D7F36180b10522176,success,https://x.com/yiboyun613/status/1938414289683157031,,,,,
26,1938418042570191219,ponzisseur,Entrance to Hell,ETH,2025-06-26T21:04:11.908299,2025-06-26T21:04:22.780252,0x6abe9d5154e55b9d0164382976cd7b15bc7b7f2e074d5921b72b7cc26110d789,0xf9271e2D413433183784853E268e03D7787a5d86,success,https://x.com/ponzisseur/status/1938418042570191219,,https://pbs.twimg.com/media/Guak76ObEAEZpm3.jpg,QmQitx7BEkTFCpAkTNR55mFXhEK4vxh3rvK5pJviHwUWuL,,
27,1938428862146519139,1stzhyx,Bear,BEAR,2025-06-26T21:47:12.500736,2025-06-26T21:47:23.179396,0x6cc70dd36af2475d52285dc3209fb6a5b7da14a0b6731c836f156207f91a47bc,0x6922224EC4926Da922686fFE9a2da846D5B87Cf0,success,https://x.com/1stzhyx/status/1938428862146519139,,,,0xa15a4ef718d0f709a9a983782019b95aea2789f55829567d10c14ba364d0abc9,0x6922224EC4926Da922686fFE9a2da846D5B87Cf0
28,1938429056829333648,bankrbot,BANKRBOT,BNKR,2025-06-26T21:47:57.558547,2025-06-26T21:48:11.857393,0xa86bacb60f4ddaf0bd81a935dea439afb91b5d3cf1c6757f80d65dfcbaa35df2,0x69591465121aDe6463b17f4ade6b190Bd328CD40,success,https://x.com/bankrbot/status/1938429056829333648,,,,0x25982871fc61af71a540f6685c0a837c7b426f0ef140c7446669e3904250654e,0x69591465121aDe6463b17f4ade6b190Bd328CD40
29,1938439100471677108,usic_labs,Y,Y,2025-06-26T22:27:53.949904,2025-06-26T22:28:11.724844,0xe3991ac7af5fe5b4d3374b3a7c05d5755c757af02396d47eb7e0810cd0820ea0,0x69956bc1D5a43202D0849DEdE41c6de98F8b77F7,success,https://x.com/USIC_LABS/status/1938439100471677108,,,,0x3d8f16fb522bca33b3d8c9492399fa392cd42f8cfb500d05d519f90451a98817,0x69956bc1D5a43202D0849DEdE41c6de98F8b77F7
30,1938442249446326653,gretitypeshit,Altcoin,ALTCOIN,2025-06-26T22:40:22.781205,2025-06-26T22:40:35.475619,0xddc47f49d153a44764ffb1bcd47857f8305d09e61da0c70e0aaf58c438018dd5,0x691BfCAcC4571b8A40886a74C3f2F5Be36EA50a3,success,https://x.com/Gretitypeshit/status/1938442249446326653,,,,0x2fd9680955b1f0298f2bbb7cfa0a43fc1349bdfba1415253d0cc96006d73cb35,0x691BfCAcC4571b8A40886a74C3f2F5Be36EA50a3
31,1938450928925020517,stacco__,Joyful June,JUNE,2025-06-26T23:14:53.963862,2025-06-26T23:15:01.225532,0xc0d695da65b803b03269b71b5a68e9e8ca7c0c4713706a6916a2c5c957214c11,0x69F9941D751917E7Abca06B7e3658Dc0E8653fbf,success,https://x.com/Stacco__/status/1938450928925020517,,,,0x5ef6c9346a24469cd4e967e8cf5ffcdffaa038ec2c147b7707a0c9649e6d0dcd,0x69F9941D751917E7Abca06B7e3658Dc0E8653fbf
32,1938466770521640972,gretitypeshit,Flywheel,FLYWHEEL,2025-06-27T00:17:50.769158,2025-06-27T00:18:25.079355,0x4d8f240be7d6ef4296f2b5a25fbb2b7d6fb42979cc49c9f4b453eeed005c6943,0x695d8ECE24B5Cf173e42bef360F9bD452cA21057,success,https://x.com/Gretitypeshit/status/1938466770521640972,,,,0x7896ae94a83f5b4e0e4f3d01501d7aaebd2d2720090db66b1c6c046e725e2d59,0x695d8ECE24B5Cf173e42bef360F9bD452cA21057
33,1938498137859232229,gary66eth,Dok,DOK,2025-06-27T02:22:28.712330,2025-06-27T02:22:38.358332,0x2744c0ac63e895608123ef3714da135d13718d9963171eca6a6593b35cc428aa,0x695BE502a7bDbe0853C4eEEd13c4Ada803FA53Ce,success,https://x.com/gary66eth/status/1938498137859232229,,,,0xdb114dcfa8361ca664e7ba3b1536f2893c77b6072c85574eb617c54537a36f64,0x695BE502a7bDbe0853C4eEEd13c4Ada803FA53Ce
34,1938503583336423896,memeslistings,Dok,DOK,2025-06-27T02:44:07.116316,2025-06-27T02:44:37.118362,0xac1ec35adc5b2d985abc3ee9d96850f764545b1c5aa8a7d186e7f60887e56138,0x69F3Cd69dA6a20175A293F44797670E121D42aB9,success,https://x.com/memeslistings/status/1938503583336423896,,https://pbs.twimg.com/media/GubyupkWcAAs8g1.png,QmUfUKTGeXZAcVhwjw4fMYLfZMBFbAQ32NytsXVASEkipc,0xc32547bfe1bfabee1cc58fa51c82aa08354a0b1733d5852bbb7636b88612ef49,0x69F3Cd69dA6a20175A293F44797670E121D42aB9
35,1938543893857051038,tokyo_hunterx,Dok,DOK,2025-06-27T05:24:16.632045,2025-06-27T05:24:30.916270,0x9574533117a1c201dab18549f057cc41b8de436e63588b9d6f98001c7e95ff5f,0x69cea88ce16Ae15854B0B6585D50EE171e0C6060,success,https://x.com/Tokyo_HunterX/status/1938543893857051038,,https://pbs.twimg.com/media/GucXZfTbgAAn7dJ.jpg,QmRj5ZajgBF41dbQoH5EmqihYRp1jkJH14LFz3VfrDvLWx,0x8f2b08971ad0e145b64cf555f3d76fb8b709a577a17b8ed9285c47016b1af2c6,0x69cea88ce16Ae15854B0B6585D50EE171e0C6060
36,1938547118316343377,bankrbot,Dok,DOK,2025-06-27T05:37:07.095430,2025-06-27T05:37:17.103225,0xe5e27adda7130b8d2f777de0f8cfb649fea0030c645d71d367b021de608a8ff5,0x69067C547f4B786017C9361350CD5A9331b18cc3,success,https://x.com/bankrbot/status/1938547118316343377,,,,0x5d9171c4dacdba44e731a75449406b4148cddf6dfa4964ba205d910bd88f60bc,0x69067C547f4B786017C9361350CD5A9331b18cc3
37,1938557357111513352,swftcoin,Dok,DOK,2025-06-27T06:17:48.671658,2025-06-27T06:18:01.247367,0x4fd8a8d63efb94d17458f0968294805a900f8bea5c10d20e4f4690c2d792a10f,0x69002FF989ab7035457A0720F7f249BCf88f6536,success,https://x.com/SwftCoin/status/1938557357111513352,,,,0xf5a6bf107e20f39a75a64a4f9afc9ed67cea8ca9df29603a9b230cfdbf8110e9,0x69002FF989ab7035457A0720F7f249BCf88f6536
38,1938561792487346448,melioeth,Grok4,GROK4,2025-06-27T06:35:27.161222,2025-06-27T06:35:38.189729,0x1ced3a461210324dac858f2e3a9e2184d54eb2823ec4e78b7b934630e8962ba8,0x69333FE6DBe8B96e3d0c894c942bcA90b3d54dB8,success,https://x.com/melioeth/status/1938561792487346448,,,,0x434191489b1c157b8e7524e922ff3633cc5b9bc96a8a4361e6d7af201da2c430,0x69333FE6DBe8B96e3d0c894c942bcA90b3d54dB8
39,1938562803947962842,aixbt_agent,Moon,MOON,2025-06-27T06:39:27.751091,2025-06-27T06:39:49.446338,0x2876b36cc32a0cc337238b70aea74df3f05019a3951c370f2cc3d5e763e35e27,0x692Ea3f6E92000a966874715A6cC53c6E74E269F,success,https://x.com/aixbt_agent/status/1938562803947962842,,,,0x9b8fb5da94a273a4692b0f2524332eda1e9d51e92078283b2e12f6f30ecbab54,0x692Ea3f6E92000a966874715A6cC53c6E74E269F
40,1938563390055780626,zhuilong888,Dok,DOK,2025-06-27T06:41:46.087267,2025-06-27T06:42:02.365224,0xf0de09bfdbc0c54dd1c320211c7b39eb476ba2b7b29b60ffa5e6a90ec1a93db7,0x697eEb821e23302b7dC95b32A0e09A22a8Bf0D20,success,https://x.com/zhuilong888/status/1938563390055780626,,,,0x4c76f99b7e92c0bc3c45267930c2d41c8c1eab37efeb78b3eae3c2d4b7ba2793,0x697eEb821e23302b7dC95b32A0e09A22a8Bf0D20
41,1938584440629764285,cryptic_maestro,Dok,DOK,2025-06-27T08:05:24.485892,2025-06-27T08:06:12.750432,0xeb7172c91d9c76ba1273635a71d1fe53a05e6941cf52401e06c8629992d9d87d,0x696fD47db043ecafacF759410385A5B3693C3cE3,failed,https://x.com/Cryptic_Maestro/status/1938584440629764285,,,,0x3d80c17433e93786fe8c3444546d315ca17eccd700248d44c0749175ba1c065c,0x696fD47db043ecafacF759410385A5B3693C3cE3
