id,tweet_id,username,token_name,token_symbol,requested_at,deployed_at,tx_hash,token_address,status,tweet_url,parent_tweet_id,image_url,image_ipfs,salt,predicted_address
42,1938585195898417293,btc2ai,Dok,DOK,2025-06-27T08:08:26.871722,2025-06-27T08:08:36.414840,0xb9889aef261c898971559f03dbca72baea8453b10556fd58e389e06873258805,0x6968f6416e73f9c99bACe173CdAa8C1DBEAcd13d,success,https://x.com/BTC2Ai/status/1938585195898417293,,https://pbs.twimg.com/media/Guc88-sacAAH3by.jpg,QmRj5ZajgBF41dbQoH5EmqihYRp1jkJH14LFz3VfrDvLWx,0xc88e85473c40cc8946707d2047b547715bc5d46a241e41008bf735fbff7286e6,0x6968f6416e73f9c99bACe173CdAa8C1DBEAcd13d
43,1938592962600206694,grok,Fomo,FOMO,2025-06-27T08:39:16.824729,2025-06-27T08:39:24.764008,0x03b288d3a900c820a23934ed942fc814f808621a06cda7215709984b5f889a20,0x69E1Fd8F332cCDf5041BdDe28C497f4c39d82307,success,https://x.com/grok/status/1938592962600206694,,,,0x47af408b27726da60a755952d04161e47682333b3f65fa0c7f8a1554ceb01da9,0x69E1Fd8F332cCDf5041BdDe28C497f4c39d82307
44,1938650380495122629,askperplexity,Plxty,PLXTY,2025-06-27T12:27:26.675348,,,,pending,https://x.com/AskPerplexity/status/1938650380495122629,,,,0xd5d6daaef2f73f0be0939a858e0c8988628b701320abe8e71b2a5869f35b29f0,0x69f6A6d8bC69a1ec74cC7d7b0D5C66f3d830032D
46,1938745647332762063,0x_maeko,Neuralink,NEURALINK,2025-06-27T18:45:58.197111,2025-06-27T18:46:12.330822,0x1beb342591f786cb428feb72bc8d46aa0eeee11d93a03bc955cdd77a5288947a,0x69c691bf2Ea25E7eE47f76Fa49FafB431Bff90a8,success,https://x.com/0x_Maeko/status/1938745647332762063,,,,0xa461dae5757547a146064996907fdb90f470bf5bf5ad99743a4d06249c1f2a45,0x69c691bf2Ea25E7eE47f76Fa49FafB431Bff90a8
47,1938754301213671615,notbolsaverse,Y,Y,2025-06-27T19:20:25.072411,2025-06-27T19:20:49.736392,0x3f7263f7f2eea05e5bedf9a1bab5fb016a22b24049d4781f588c9d6138980bcb,0x692F88FFd9ea480070654761bf1fDFbAA5F474b1,success,https://x.com/notbolsaverse/status/1938754301213671615,,,,0xffcb03703c463536b01dd3da0bd993359ec9ae9f78805a53d6b8f5ca16d74de7,0x692F88FFd9ea480070654761bf1fDFbAA5F474b1
48,1938792325486166505,todamoon69,Test,TEST,2025-06-27T21:51:29.744330,2025-06-27T21:51:36.463408,0x862cd3697006baea433d83c4208063cbdc61aa9f15a65ef7a8315636f5001fc8,0x6963012092e27Ebd07D6CB6BAC0027467af417A9,success,https://x.com/todamoon69/status/1938792325486166505,,,,0x09ba232f0316b136a7b7aaa0dec3db25e1990eadeb4eae2fd5f23ddbf1f5d8f6,0x6963012092e27Ebd07D6CB6BAC0027467af417A9
49,1938811541635338485,idekun321511,Y ?,Y,2025-06-27T23:07:49.824393,2025-06-27T23:08:00.163427,0x2c80b8eca73e88f1b143a050b1b6d073cfb1210141f79bc1e5273d6c4b359745,0x6969B8C8377162a8067ea3BC27CbcF40930bb0e1,success,https://x.com/idekun321511/status/1938811541635338485,,,,0xfaba8c05e0f5641b14e29dcf205e31756eaf6972f0f748efd65d780caabe4425,0x6969B8C8377162a8067ea3BC27CbcF40930bb0e1
50,1938847577333735474,vijayanvishnu2,Kapow,KAPOW,2025-06-28T01:31:02.696840,2025-06-28T01:31:13.102360,0xcd866685fcca91c681abe6bb38a32b6887b21e6b48230ff33678fc4e24dfe7b5,0x69CC9d9B32769215CcE0543467E7A5818f84000f,success,https://x.com/Vijayanvishnu2/status/1938847577333735474,,,,0xb5013ba1daa4b68189a8b050238676a658d2d0a1e2cb90ddedbf318e6384f322,0x69CC9d9B32769215CcE0543467E7A5818f84000f
51,1938875668252778642,kingtenryuubito,deploy funding,FUNDING,2025-06-28T03:22:40.101016,2025-06-28T03:22:53.900307,0x3c335d3e0f6f04817d2e5ca9b5b4e8ea9a43ff150d7180908638b35ee1d0c48b,0x6984cC296d791D31CE4efCf7569842f7279df76C,success,https://x.com/kingtenryuubito/status/1938875668252778642,,https://pbs.twimg.com/media/GuhFJVpaoAIXLl3.jpg,QmdMDLwRMNvX8NhkBS4Jp87bTTtjn8bvx9XXBD7w4WAudg,0xf29e3707eb2d447e3619ee778977c15910071b47a33e97573f5b3eed6219dc92,0x6984cC296d791D31CE4efCf7569842f7279df76C
52,1938877913568616878,0xqingfeng8,name,TICKET,2025-06-28T03:31:36.039058,2025-06-28T03:31:48.545332,0x49fee6d2c9d80a2176d8bbad386976a9320f013a69b839af46376a9a520d656f,0x69712Eb9C5e9597cEF75cBe9D29336E9C38fb695,success,https://x.com/0xQingfeng8/status/1938877913568616878,,,,0x94228f09c6c274f128ff2fb4a5df440cb66a3c55b96ec01dc3ef047f68c4083b,0x69712Eb9C5e9597cEF75cBe9D29336E9C38fb695
53,1938878455417913562,onchainpicasso,Fart,FART,2025-06-28T03:33:44.641969,2025-06-28T03:34:01.091307,0x877f8ab86f6d59fc8bea5a1e0088cd8013fa972485b25ec0f1e0697666c62031,0x69EEc4C793A8119239fb409CCC46C7Ae4e61E0C0,success,https://x.com/Onchainpicasso/status/1938878455417913562,,https://pbs.twimg.com/media/GuhHkY0WsAAkVtm.jpg,QmPmNLdTXG153sGhgUw6PRQnUE5PJT483AQXhAJcUNQdHd,0xde23b4f18e23fee33b0650fd077412defa8c4a54d792f95e0f5da80b0edf4b35,0x69EEc4C793A8119239fb409CCC46C7Ae4e61E0C0
54,1938879482464760118,bankrbot,BANKRBOT,BANKR,2025-06-28T03:37:48.904335,2025-06-28T03:38:00.639662,0x353906137488b500e03c662ee6c88eb976d0c1c41f02866effb82f6664513084,0x69294040F4a49CBBFdE1A5c51c9bDEFdb990C4FD,success,https://x.com/bankrbot/status/1938879482464760118,,,,0x607931700901aa9e3ed6207796f060f471e620f5462b5c448c34b8a16eceeea5,0x69294040F4a49CBBFdE1A5c51c9bDEFdb990C4FD
55,1938882671809053079,aigov_agent,Aigov,AIGOV,2025-06-28T03:50:30.044391,2025-06-28T03:50:38.073380,0x4649e89c0357fb3e698b65dbc099f8c09d7b1c8e1cfcc4d97c31be86c559d7b6,0x694ecf7dc002a3324F00CD193899297B832Bd4e9,success,https://x.com/aigov_agent/status/1938882671809053079,,,,0x0dffa5dc30f87552f003de32a8c3e6daf27a35d6056aaf9b68f7865c54021326,0x694ecf7dc002a3324F00CD193899297B832Bd4e9
56,1938890444626370848,fidbase,FAIRCASTER,FAIR,2025-06-28T04:21:22.428878,2025-06-28T04:21:37.128091,0xcbe528ef6cd0eab583eb6512392b203ac86bd4327d8bcbbe1d88f206e2a66178,0x696596A1f34C0675fe156820379157C1a4bf578F,success,https://x.com/fidbase/status/1938890444626370848,,,,0xba435c3cf8a8384b67a8b45d91194c8bb212d426e3bbaa4e99677e497a863d52,0x696596A1f34C0675fe156820379157C1a4bf578F
57,1938890766077907425,basedegentoken,Degen,DEGEN,2025-06-28T04:22:40.383921,2025-06-28T04:22:49.342299,0xc6c8cff9f95b099d7ee83c2102c528eaf11502225191076a24d327e6217a0abc,0x699Ac3BBBE920F02e4ACE53A4340f070080C861a,success,https://x.com/basedegentoken/status/1938890766077907425,,,,0xbc4605123ded43668866389e5ef306e78d05bab10b9ccd1d874b9496c770da06,0x699Ac3BBBE920F02e4ACE53A4340f070080C861a
58,1938894621972799528,leduc_03,VITALIK,VILTA,2025-06-28T04:38:00.618814,2025-06-28T04:38:13.131926,0x71744736569a7288fe8dcfe9dba75096ffaa7b75cc81dc08f63d0327482c12e5,0x6950C841155e84C52bC0e6fAAaE693ecB1692515,success,https://x.com/LeDuc_03/status/1938894621972799528,,,,0xfe90048770af2972a805581d40bba6fca1fd1f72456f480dbafdd5a9f37cada0,0x6950C841155e84C52bC0e6fAAaE693ecB1692515
59,1938898206773125228,melioeth,A13B,A13B,2025-06-28T04:52:14.778317,2025-06-28T04:52:29.642320,0x9e9fb281697859b94427de33e516ca21cb3fa1167c4ecb50fe3d7e3fceeb120e,0x6978b75178CA32f85b5cE7A15e6E0Bf5FCD08Bd3,success,https://x.com/melioeth/status/1938898206773125228,,,,0xe6c278f97b444f172f823313ec6eea06eac4043a0f0f6ea34a2b84caa920436b,0x6978b75178CA32f85b5cE7A15e6E0Bf5FCD08Bd3
60,1938902320533885346,massy_0828,DIGITAL ID,DID,2025-06-28T05:08:35.282312,2025-06-28T05:08:49.149301,0xf8e20ec550eea450448b3657665352c6a91068988254c142d6079f7d114f4091,0x69f198a89bA823E010EE5F168Be81D6B4eE9758a,success,https://x.com/massy_0828/status/1938902320533885346,,,,0x30faeb6dbcbd3572333ab64cbc053602918cfc52216f582bbece882a679318d7,0x69f198a89bA823E010EE5F168Be81D6B4eE9758a
61,1938923455422046454,alvaapp,Alva,ALVA,2025-06-28T06:32:35.545120,2025-06-28T06:32:49.463874,0x625f2f4b282baa0727c13931018ad52c80e2668bc70067ec99ab3fa27c8a9590,0x69B15E5C3e9AD369Ab1d685C45539C07ED21B56b,success,https://x.com/AlvaApp/status/1938923455422046454,,,,0xf0409dad4dc58c50b27e89aaf44b940b93eb8ba7fd1d54325200bc50731caed2,0x69B15E5C3e9AD369Ab1d685C45539C07ED21B56b
62,1938998215271166112,yh23336910,DIGITAL IDD,DIDD,2025-06-28T11:29:38.740998,2025-06-28T11:30:00.657987,0xe429890663d5045e108188a32e6fae9dd3a7fdf7179a39ac5d0d5e4916a9c54e,0x69c86f623b74D279c0C3f10a39f0226c9c49fB45,success,https://x.com/YH23336910/status/1938998215271166112,,,,0xf4c7628188378c62956d42f19b99c3878cb76948fc21d36da71698bcdd70b09a,0x69c86f623b74D279c0C3f10a39f0226c9c49fB45
63,1938998710664364363,leo_stract,Y,Y,2025-06-28T11:31:35.494387,2025-06-28T11:31:48.735674,0xfc822086862ce4325001b7d926df1540a22518b1b7ef2ba6152aba3bc9a6775d,0x6948A7EE824f7bdc603F188Fc689cF126958fE1f,success,https://x.com/leo_stract/status/1938998710664364363,,,,0x6260aa8c727b9f40022e05955d255332e56381ff5331f81ffda41449c6325fc4,0x6948A7EE824f7bdc603F188Fc689cF126958fE1f
64,1939023446857355693,notbolsaverse,Y ?,Y,2025-06-28T13:09:52.276078,2025-06-28T13:10:12.592324,0x284545078f80f2055e9c799ac3dfefd0cc4618ee21d66c613a397554136e9762,0x6978f4D160E842085c855CF25d60FFdc50A275f2,success,https://x.com/notbolsaverse/status/1939023446857355693,,,,0x004ab4eae7f99fe384a2e594731cfb246be7cc71b7e6e297268a4edbee85d163,0x6978f4D160E842085c855CF25d60FFdc50A275f2
65,1939029132219646426,askperplexity,Perplex,PERPLEX,2025-06-28T13:32:27.830260,2025-06-28T13:33:00.966377,0x5aa34fd3b05a434c2582b0f4ad25d0c8485d106af918721ea928470438ec2fce,0x69e85FD12F44935f64c542e91d181950F1014a37,success,https://x.com/AskPerplexity/status/1939029132219646426,,,,0xbfbb773c73427e4f9d081f1200dcea4f097f5289abe21c29d2a21bfc395e431c,0x69e85FD12F44935f64c542e91d181950F1014a37
66,1939029432687317282,ashman_btc,Perplex,PERPLEX,2025-06-28T13:33:39.956707,2025-06-28T13:33:50.072344,0x66091744a0641f387e68431fce3cf15b832dc2698c95c589972d217b36c49306,0x69a88A061aCeD8E060028f6B12CE19D4A791d68E,success,https://x.com/ashman_btc/status/1939029432687317282,,,,0x3f6c12712423dee4637f5d3e8dff7a934fd4041c8b8d9a7d67e5cfd71717e15b,0x69a88A061aCeD8E060028f6B12CE19D4A791d68E
67,1939041268887363615,aandreee20,Regen,REGEN,2025-06-28T14:20:43.223833,2025-06-28T14:21:00.651807,0xb523348ebf47735dd1b0c551fa50ff7bd5f4ae7aa5e0967142df1fe2f25b5e22,0x6949f6aa7Ba75c4eA6c819d890aa885268a1DCd2,success,https://x.com/Aandreee20/status/1939041268887363615,,,,0x0fa5d45032bec226a6c9d879e526d867f30806dcc50435c8ad888668908d64da,0x6949f6aa7Ba75c4eA6c819d890aa885268a1DCd2
68,1939045474226307095,lilregdawg,Not Vitalik's Dog,NVD,2025-06-28T14:37:24.178817,2025-06-28T14:37:49.022705,0xd070cc6e3c3ea013823b480f5119d4f44d58dd8ffb61e727d0162b106a7e284a,0x690ef89eA94F4339B2935718026FaCC8b17AC63a,success,https://x.com/LilRegDawg/status/1939045474226307095,,,,0xca54c9b16cad7d7a07c838925876a5a8311a765e8aeb6e2b38a2432d51d988cc,0x690ef89eA94F4339B2935718026FaCC8b17AC63a
69,1939052462855594289,agentwyck,Wyck,WYCK,2025-06-28T15:05:12.835466,2025-06-28T15:05:24.847010,0x7902fbc57404b9b65098f9b47b91aa4b227be13fcc21c0bf3ee7b1387c5361c4,0x692D21B52ECd20B24846cd4f6249A6892047D2f8,success,https://x.com/AgentWyck/status/1939052462855594289,,,,0x9ad37886d8fc46f0a43a5f11bec60c654a065b5e7c28105b2984c99e79373600,0x692D21B52ECd20B24846cd4f6249A6892047D2f8
70,1939054195451298244,skilt382,Ww3,WW3,2025-06-28T15:12:04.854293,2025-06-28T15:12:24.586679,0xd0c3fa5dbed5cfce8e2dac86f94a53329a99cd851b38121ee403bbbabfb9500a,0x699a34C3112122EDEc90bC439018d3F1A487ed63,success,https://x.com/Skilt382/status/1939054195451298244,,,,0xf6f902f83fff2da62ccabe9d82f73503e92726c566fc823f196cf166ba5ebf58,0x699a34C3112122EDEc90bC439018d3F1A487ed63
71,1939114154352320987,usiclabs_,POP”,POP,2025-06-28T19:10:17.854868,2025-06-28T19:10:36.329388,0x167549c102d9e45857254015f4632d066699d1c2b388dd53d413384025c39dcf,0x695a65a16104E04cBfF1266cb52Ce69A857058c4,success,https://x.com/Usiclabs_/status/1939114154352320987,,https://pbs.twimg.com/media/GukeDAAXQAAimMa.jpg,QmNtXJdDM89ChmPfWRUsvAzeRSaYfnuMoAbX56B7JtRVCJ,0xb208500a712e32184c48242b98fb6c143805a137a83d564a006576cf8d0c4ff1,0x695a65a16104E04cBfF1266cb52Ce69A857058c4
72,1939119217422540881,rnewman1229,Mieta,MIETA,2025-06-28T19:30:27.138447,2025-06-28T19:30:37.304398,0x431ebd44cf4057b9d97c031346a894b5e1e3312f213d3298eb90408b8d8d6351,0x6961c6aD65c1533ffB8b3074cB37a34271Ba7010,success,https://x.com/rnewman1229/status/1939119217422540881,,,,0x83de4c3b89ca0e47c78376df4d3f7a901d9df33c8f40afbd19bc5df06e6c9498,0x6961c6aD65c1533ffB8b3074cB37a34271Ba7010
73,1939121913764421892,grok,Duke,DUKE,2025-06-28T19:41:29.697755,2025-06-28T19:41:48.322925,0x67bc60dca8a0aec9876b80d6ebcbaab16fc561bc0484947072b4e1cb76e04b8d,0x6995Be2CE4EA460232edD97204c3270806a5E0A9,success,https://x.com/grok/status/1939121913764421892,,,,0xaa9fdcc7b099eb42e5ffe6cac867558d7cdcac4032a6bccce5d28e36a33bc801,0x6995Be2CE4EA460232edD97204c3270806a5E0A9
74,1939173524746252423,flaunchybot,flaunch,FLNC,2025-06-28T23:06:12.395297,2025-06-28T23:06:37.353297,0xf734eec79074a82f0b10b417f65fae88fef60b1025b9171dab575561757863e0,0x692B3897Cb71e0cDE17a4678548728e861D14584,success,https://x.com/flaunchybot/status/1939173524746252423,,,,0x7c425eb83b9e7602428e5c3cf6146f8e5585e05cdafe48bca9149087fd53063f,0x692B3897Cb71e0cDE17a4678548728e861D14584
75,1939181466216448377,flaunchybot,Ticker,TICKER,2025-06-28T23:37:46.511073,2025-06-28T23:38:00.302278,0x59c3f69865d3a6210f44e6ab09728e2f536e43d9549e20838db2d74644ca258e,0x69d1b7dd4250483c28BD03834EE8D36017be0Eb8,success,https://x.com/flaunchybot/status/1939181466216448377,,,,0x0e6cbcb07b1f7e3c2aff239ad3955de39888750a4977e769dd14d59a3df665ee,0x69d1b7dd4250483c28BD03834EE8D36017be0Eb8
76,1939222938928214260,engr_ravex,Monke,MONKE,2025-06-29T02:22:34.540233,2025-06-29T02:23:00.790815,0x1742c600cf57695e75e2af988d015ef074764e33bdaac17f6d53808d2c08c7af,0x37aAC3afD641e95A69a8961Fad6431fE1a084968,success,https://x.com/engr_ravex/status/1939222938928214260,,https://pbs.twimg.com/media/GumA4Y5WAAAe-ad.jpg,QmaZJNyLkK6B6Nxs3tdgbchccA2o4JzBGvs2wY9Ufmfbzj,0xb3f3f27529ce23fc28178a06304f867d4da0e5b2b9cb74f59bf4f89920f92c4b,0x771d2AD6025424c1ffcE793a26cE5a3f38a12127
77,1939227781755486268,usiclabs_,gork ”,GORK,2025-06-29T02:41:49.872913,2025-06-29T02:42:12.196492,0xb4174798dc13c02c5654c35fd6063c80dc7c5fa3cf24fa27e4fe3f631d7e9f04,0xD99615d3794B596C39c863051EAF72bb77ac906e,success,https://x.com/Usiclabs_/status/1939227781755486268,,,,0x6b2ea0f7e2a2b60c9bc39b7df1d33f4d8468bc67ce0466b306a5e6362bf08b6c,0x3C838F217BFA49099316084E14beB2974423D9dA
